kepid_plnt,label,RF_100trees_prob,target,vespa_fp_prob_num,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1,Firstpca,Secondpca,Thirdpca,Latent1,Latent2,Logistic_Regr_prob
3832474.02,CONFIRMED,0.0,0,0.18,0.9534625892455841,0.0011182328870387864,0.1316166822867854,0.011145734247384131,0.051,0.027393421646510683,0.0009041452297369847,0.9930902170360828,0.873,-0.6985645303703176,0.19697877492045893,-0.1386120396207384,0.7050923855987393,-0.1869763581376262,0.013921017590614931
3836375.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.001195728812475842,0.1264561855670103,0.01795847410371634,0.0,0.10666993474716437,0.0002074372889307251,0.9925811722639803,0.0,0.5828620038542163,0.23729319081245145,0.029961405224705983,-0.4283926400533947,0.4860100466315063,0.9875538348095538
3838486.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0011091587398799558,0.117119259606373,0.08620067569783843,0.0,0.09003660656895,0.0002364390070408421,0.9924104654068704,0.002,0.5838916062848958,0.2386115347405773,0.028327762195645367,-0.4233145636818585,0.4985689586772247,0.9999988792784583
3935914.01,CONFIRMED,0.0078125,0,1.7e-07,0.0,0.0010912542286202935,0.18577788191190253,0.07062026437497951,0.0,0.0031878711002331817,0.008407923099377613,0.9854976066437264,1.0,-0.02798615239333748,-0.47415297798579104,-0.3033636482471884,-0.18465807621873392,-0.4656906257774087,0.7417430689677574
4049131.01,CONFIRMED,0.0,0,0.004,0.0,0.001105258210951981,0.13168228678537958,0.010319480434283466,0.722,0.028027783012813855,0.0005302064103114242,0.9928322343759012,0.983,-0.12885582084900402,-0.6828211749654839,0.3822414590612957,0.38653620713163206,0.39602407560473535,0.0014765353107352689
5287983.01,FALSE POSITIVE,0.9972751322751322,1,1.0,0.0,0.001414483476519764,0.13073453608247426,0.016853084921441927,0.0,0.0799334689262096,0.0003631131780965257,0.9928018608585324,0.0,0.5829972850402844,0.2373882368516052,0.028165987936166488,-0.4169204128710883,0.4954333967555468,0.9784597538736431
5358241.01,CONFIRMED,0.0,0,1.2e-05,0.9552486587270664,0.0011215104148185428,0.13079428303655108,0.008389149473546105,0.0,0.06815113943149019,0.0002407725971032734,0.9929195101789732,0.9890000000000001,-0.7638341707971156,0.13022224070295366,-0.2215422463547178,0.7747263102133803,-0.228011904762686,0.008964427944057338
5358241.02,CONFIRMED,0.0033112582781456954,0,0.0011,0.9473309334312968,0.0011150637072848066,0.1304932052483599,0.009020566142946176,0.48200000000000004,0.08755513416546991,0.00021277093823833282,0.9929379649743364,0.9890000000000001,-0.8298200981652812,-0.01950289544443873,0.2320628095214287,0.6792067986205579,-0.561699916427855,0.001945019678707752
5358241.03,CONFIRMED,0.007598978288633461,0,0.00016,0.95315094923426,0.0011102151331312824,0.129473992502343,0.008880834454029587,0.0,0.11963702738189118,0.0001429334676168441,0.9928776024145024,0.9890000000000001,-0.7623902593564598,0.1288126394981674,-0.2182596605028453,0.7726200064228872,-0.22012207162940525,0.014647656081780596
10875245.02,CONFIRMED,0.0,0,9.1e-07,0.9550945332538876,0.0010891143551111963,0.13068650421743205,0.009690687834158822,0.054000000000000006,0.08599721728057827,0.00023218875524884223,0.9923693265922068,0.996,-0.7761020136842962,0.10893053850206626,-0.17190129824116268,0.7591115536570542,-0.26212706432740984,0.008388825515120824
10875245.01,CONFIRMED,0.0,0,0.00013000000000000002,0.9544061447354698,0.001113194703840152,0.13339971883786314,0.01116541476694985,0.0,0.03332656619016985,0.0004923708355355818,0.9930694553912992,0.996,-0.7672174965121534,0.12492128472085927,-0.2262195278993029,0.782448296709913,-0.235222569290564,0.006904768775979528
10875245.04,CONFIRMED,0.1611111111111111,0,0.0049,0.9534625892455024,0.0010587227338807255,0.12827963917525773,0.008046052415783777,0.628,0.2985642480538773,2.550984457904261e-05,0.9922355677733136,0.996,-0.8614630306213663,-0.06491607160026841,0.3815532396602601,0.6788647094290929,-0.7087152566888825,0.005630497968897257
10875245.03,CONFIRMED,0.007598978288633461,0,0.004,0.9545596945850208,0.001071616148948198,0.13106373008434866,0.009309869780562207,0.307,0.05634082340590445,0.00021735454311205813,0.9923222668640304,0.996,-0.8134224924827379,0.032661276087132075,0.06380879944056288,0.7088620877724037,-0.4321207309792395,0.0024357030541380218
5358624.01,CONFIRMED,0.16666666666666666,0,1.3000000000000001e-05,0.0,0.001089087268104752,0.2475398313027179,0.04867648505920557,0.0,0.0017288399577358605,0.01725844741918919,0.9880620542494088,0.556,0.2453064478899785,-0.15592715763967624,-0.1586405620017471,-0.2243111783609531,0.017970763650013172,0.3230782285284434
4664847.01,CONFIRMED,0.0018939393939393944,0,0.00037,0.0,0.0010779815954626009,0.135,0.011663987929281331,0.09699999999999999,0.01707572060046184,0.0008266406382358101,0.9923847055883428,0.966,-0.02481611735573919,-0.4828258820455089,-0.20023455606572446,-0.19704547076625825,-0.4279168713197979,0.013079412615620897
4725681.01,CONFIRMED,0.0,0,6.9e-05,0.9588299321098198,0.0010851867391767774,0.12894657919400188,0.008425558434742679,0.01,0.1125471062290909,0.00012634915180100126,0.9927253503527556,0.5660000000000001,-0.5084275726728115,0.4319703436848383,-0.07081768989480007,0.6538644168252394,0.09530583533542934,0.17098744241246772
4725681.02,CONFIRMED,0.013368983957219251,0,0.011000000000000001,0.9542612457496458,0.0010912542286202935,0.12922797563261482,0.007583888214648867,0.028999999999999998,0.20984694520765268,6.792902422861035e-05,0.9923148080509044,0.5660000000000001,-0.508076385163157,0.4232124491436786,-0.046813909605394916,0.6516602910779742,0.09725207979876704,0.3039699663644187
4913852.01,CONFIRMED,0.0,0,1.9e-05,0.0,0.0011129509207821538,0.13090323336457355,0.00967723947912225,0.024,0.05430713549628543,0.00032069399844695813,0.9928687594917242,0.948,-0.0031239664182769154,-0.448275335557156,-0.2604638035383053,-0.18949285375645275,-0.39081773873097614,0.027246741389475655
4932348.01,FALSE POSITIVE,1.0,1,0.96,0.0,0.001913967875352097,0.193767572633552,0.022481713517236858,0.0,0.002600153952040527,0.014816636095550027,0.9933581960437532,0.0,0.5848393729700131,0.23940009223903416,0.02293965640250636,-0.3800642122150956,0.5397401622452478,0.8652539903253423
4936180.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0011355685711631187,0.13749414245548267,0.012605372781841442,0.028999999999999998,0.03173133393078978,0.0010658214743738442,0.9923041580960804,0.0,0.5788129922063469,0.2287389535922733,0.052177590981556665,-0.3949358220607313,0.5098159705490198,0.9352314251693982
11913073.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0014656779186994337,0.12454896907216495,0.06661855872995047,0.0,0.05788008260355189,0.0007624701700036546,0.9931182837040312,0.0,0.5846915542731014,0.2394262544596914,0.026786889339000232,-0.4088527326498705,0.5094896995380591,0.9999548979119319
5021899.01,CONFIRMED,0.0033112582781456954,0,0.00018,0.0,0.0011212395447541,0.12994025304592316,0.00885393774395644,0.44799999999999995,0.08520426557269928,0.00020093690383707813,0.9925604106191968,0.9490000000000001,-0.06727956991546782,-0.5764159711337917,0.13969397555488927,-0.2608709956552968,-0.5690786793517497,0.006759002479143777
5077629.01,FALSE POSITIVE,0.9791666666666666,1,0.026000000000000002,0.0,0.001317782863513721,0.1512066541705717,0.02601108669268869,0.0,0.007348535355692294,0.003152611765975369,0.9930863722870492,0.374,0.3542350689456897,-0.029151045590154998,-0.09878123983490926,-0.2637244873388666,0.1859485237391158,0.7570034837565048
5164255.01,CONFIRMED,0.175,0,0.019,0.0,0.0011224584600440922,0.13931583880037487,0.01573785547938466,0.006,0.01846571830015558,0.001357505420883642,0.9931282800515197,0.569,0.2328971966070917,-0.17121354992802235,-0.15605750190404713,-0.23499784534308535,-0.005951174452577777,0.3028307968136398
5252423.01,CONFIRMED,0.0033112582781456954,0,0.00023999999999999998,0.9552844110582298,0.001112788398743488,0.1301921274601687,0.009260996490307346,0.0,0.06825375671133335,0.00022110476528146988,0.9925565658701628,0.903,-0.711011628742791,0.1917930329388564,-0.1934570633353356,0.7334459092032368,-0.17579959527966826,0.018506127087037628
5252423.02,CONFIRMED,0.0,0,0.00015,0.9545214042184548,0.0011011138989660077,0.12932521087160262,0.006976416177387084,0.02,0.14920946166396604,7.817963149166896e-05,0.9924419923489494,0.903,-0.7137756635533928,0.1850620814518901,-0.1693130019060788,0.725788320948222,-0.17882408883067474,0.021396390526035963
5272878.01,CONFIRMED,0.005555555555555557,0,2.9999999999999997e-05,0.0,0.0010981885022700263,0.13206654170571694,0.00998851969692,0.871,0.051928280372648496,0.0004255335426496225,0.9926488398469788,0.9740000000000001,-0.1456867758023208,-0.7211676066818292,0.526786335207524,-0.334846112775527,-0.8842402000572815,0.00078167690974206
5283542.01,FALSE POSITIVE,0.0,1,0.095,0.0,0.0010909291845429623,0.1309278350515464,0.008462295404598683,0.0,0.058449142064500324,0.0002953591642358213,0.9925192718045328,0.807,0.08702758654804534,-0.34025564028083644,-0.23671422577058426,-0.20659161991836208,-0.24187972576727784,0.06913401292361995
5649215.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0010857826533185511,0.11046157450796626,0.10660281431429793,0.0,0.029772276770147613,0.0007639702588714192,0.9919375305176954,0.0,0.5859072754361235,0.2408690515807189,0.024997659738655403,-0.4042366216803821,0.5333739067033919,0.9999999109480232
5651104.01,CONFIRMED,0.023923444976076555,0,7.299999999999999e-06,0.0,0.0010829114306354585,0.16391752577319588,0.032607340833798015,0.0,0.003645917322078568,0.005386077413536107,0.9900701666698706,0.778,0.10658007127601662,-0.3175418118261198,-0.23090771808144364,-0.2038589410597711,-0.2152414730944136,0.25614071343067535
5792202.01,CONFIRMED,0.0033112582781456954,0,0.08,0.956500714595248,0.001102359901262444,0.1321122305529522,0.011854232951749928,0.0,0.03204851461394139,0.0008574757982954174,0.992925277302524,0.887,-0.7018709591850681,0.20422306170883425,-0.1905581521609899,0.7338085977851563,-0.15929220601653468,0.02007093764434057
5792202.02,CONFIRMED,0.0,0,0.15,0.9524791309237594,0.0010921751868393991,0.13125468603561388,0.01113917407419556,0.0,0.0343900543630899,0.0006416296778781669,0.9927657202176128,0.887,-0.6988109855823117,0.2016376804226652,-0.19071312904216245,0.7277837704058009,-0.16191923309278813,0.01627923928195477
5792202.04,FALSE POSITIVE,0.008403361344537815,1,0.00098,0.9128709291752728,0.0011098900890539512,0.12818697282099345,0.007714763669760882,0.069,0.251826741507128,4.626107391645394e-05,0.9927949403102712,0.887,-0.6793856386531235,0.155447006365669,-0.11440654963240225,0.6604595266276396,-0.1993460257718971,0.059323212084211305
5370302.01,FALSE POSITIVE,1.0,1,0.054000000000000006,0.0,0.001808599420283888,0.18692596063730085,0.04893889198674845,0.0,0.009538014953800486,0.010141359124350123,0.9927049731828754,0.091,0.5296599139284663,0.17521142662743966,-0.006254500407511707,-0.33303882993573325,0.4542984903111589,0.992208418945322
5372966.01,FALSE POSITIVE,1.0,1,0.027999999999999997,0.0,0.00205184073815343,0.221052014995314,0.06592974054515041,0.0,0.0040237354887738466,0.014508284494953956,0.9932001768584556,0.0,0.5868927310584311,0.24189921171194545,0.02306890034731882,-0.3662079036815614,0.5537720284897243,0.9977492070035137
5376067.01,FALSE POSITIVE,0.9583333333333334,1,1.0,0.0,0.0010741894145604037,0.1358552014995314,0.01284153901663004,0.706,0.022187926905375733,0.0008633094772256132,0.9917724677521674,0.013999999999999999,0.4690018719213985,0.01541936972040445,0.6831262275638869,0.0005624555811907463,0.8411072494311091,0.45582701835037703
5436502.01,CONFIRMED,0.0033112582781456954,0,0.00036,0.9511897312112844,0.0011108110472730565,0.14235004686035613,0.014297897464493066,0.032,0.014426329011783838,0.0015108478384773644,0.9927918645110441,1.0,-0.7716107054465163,0.1108144312571454,-0.19897425190859386,0.7721138927771936,-0.25967599965484417,0.006789199179624399
5436502.02,CONFIRMED,0.026335660526837,0,2.3e-06,0.9543135154204366,0.0011327515224929148,0.13025421743205248,0.008883130514645588,0.055,0.06775932799936175,0.00022677176767080322,0.9928160864299582,1.0,-0.7780829816486082,0.10525910767654366,-0.1735482001619527,0.7615645400131421,-0.2657301004792048,0.005777836261500372
5436502.03,CONFIRMED,0.012923351158645277,0,0.0078,0.9554386796333512,0.0010821529944550188,0.12970946579194,0.00879063207268672,0.0,0.11758468178502793,0.00015968445997354962,0.9924973567350392,1.0,-0.7709078494053149,0.12238859655467205,-0.2218107746165396,0.7817592241747692,-0.2257521285940729,0.01159894581926252
5436502.04,CONFIRMED,0.026335660526837,0,6.9e-05,0.9468641529480204,0.0010930419710456153,0.12892865510777882,0.007836782891068325,0.006999999999999999,0.2813991757892029,6.709564152429664e-05,0.9925550279705492,1.0,-0.7659090274197526,0.11457975982188395,-0.20494491762821068,0.8154120261129083,-0.16797037647444896,0.035527168077807196
5436502.05,CONFIRMED,0.028814935064935068,0,0.0082,0.9547339178702494,0.0010712911048708668,0.12895278819119024,0.008923803588414735,0.39399999999999996,0.19613354508315736,6.476216995221826e-05,0.9921401411022897,1.0,-0.8295373012929893,0.003501112423990516,0.15361626740961926,0.6988765878678788,-0.50242832968247,0.006277105524030418
5456651.01,CONFIRMED,0.0,0,9.8e-05,0.955712209177875,0.00111178617950505,0.13124179943767572,0.008901498999573591,0.008,0.0643729577645374,0.00027044102137684144,0.992952190545762,0.9490000000000001,-0.740777039285633,0.15676557241544714,-0.20118421862782893,0.7519835565709398,-0.21022028102551396,0.009049082518087868
5456651.02,CONFIRMED,0.0033112582781456954,0,0.00036,0.9622504486493478,0.0011199935424576638,0.1293615276476101,0.009002525666677601,0.12300000000000001,0.2031301777997366,7.809629322123758e-05,0.9922329533439704,0.9490000000000001,-0.7635176951331053,0.12609099134434762,-0.08333624020059288,0.7233940148094908,-0.2888942989850571,0.02530100766502174
5481416.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0010884913539629779,0.12548969072164948,0.03472955686030112,0.0,0.05349552610116224,0.00031269352448554637,0.9920003844749034,0.0,0.583607240182193,0.2380791864898115,0.026436973030814315,-0.4065331172523493,0.5067687617416275,0.9981606202155615
5531576.01,CONFIRMED,0.0,0,2.2e-05,0.956175740084223,0.0011036059035588806,0.13067830365510774,0.008706333847213567,0.33399999999999996,0.0847191657043498,0.00020652056795598,0.9927368845998578,0.81,-0.7045709458730152,0.15855147973526992,0.1519173934049819,0.6283592348725671,-0.3814109124313107,0.009052419270425598
5531576.02,CONFIRMED,0.0033112582781456954,0,0.065,0.9557237159498442,0.001089493573201416,0.129383786316776,0.008824416964607867,0.997,0.13997390647808147,9.534731520053136e-05,0.9924085430323536,0.81,-0.8035487870009802,-0.04093016325826103,0.7785774684157312,0.5779548521352553,-0.9957510608082292,0.0013551988872682707
5534814.01,FALSE POSITIVE,1.0,1,0.99,0.0,0.0011182599740452305,0.1468369259606373,0.017955194017122054,0.0,0.012905727501380622,0.0024492367635346,0.9917625482996596,0.0,0.5835984086310643,0.2379438455091058,0.023666984356329013,-0.39336067512412576,0.5237450260904153,0.9421831326799911
6291653.01,CONFIRMED,0.013368983957219251,0,0.016,0.0,0.001093312841110058,0.15851686972820994,0.0277068914619346,0.0,0.005828866729651287,0.00401349609953143,0.9925081220323344,0.988,-0.022733584468272918,-0.4681423844179001,-0.29931678189811545,-0.1839649868112013,-0.4450320209029573,0.04327505469690987
6392727.01,CONFIRMED,0.026335660526837,0,0.00042,0.0,0.0010433833621313355,0.1380213214620431,0.016679240331944758,0.012,0.011627675925152148,0.0017083595393997133,0.9920138410965224,0.909,0.02317115905146283,-0.4162171818063138,-0.2618578767948609,-0.19255235586860853,-0.3556819492077021,0.04680384464911816
6422070.01,CONFIRMED,0.013368983957219251,0,5.5e-06,0.0,0.0010714536269095325,0.1302237582005623,0.008323219733000951,0.02,0.08239628364244549,0.0001905196200331568,0.9923362617505144,0.888,0.03418020140617863,-0.4042679085274728,-0.2427599062958475,-0.1985752393243263,-0.32480784380938404,0.04234194810935869
6428700.01,CONFIRMED,0.0,0,2.3e-05,0.9547786182905612,0.001092202273845843,0.13121134020618558,0.008655492505002133,0.009000000000000001,0.0617142373322373,0.000313943598542017,0.9927065110824892,0.907,-0.7144023777272783,0.18591901076199552,-0.18678466707679392,0.7319578248593127,-0.1839847948635861,0.012406950898286806
6428700.02,CONFIRMED,0.0,0,1.0,0.9548637106321712,0.0011016014650820046,0.12953139643861294,0.007926985272411192,0.036000000000000004,0.15993763182938753,0.000114598455670178,0.992245794805744,0.907,-0.7188867069719396,0.17764172971484027,-0.1548387500572339,0.7222062218239219,-0.1905008162234984,0.02403158371618413
5794379.01,CONFIRMED,0.0033112582781456954,0,2.6000000000000002e-05,0.9563105743062288,0.0011130321818014863,0.1312605435801312,0.008440974841735824,0.8320000000000001,0.05290780895296959,0.0002907755593620959,0.9928864453372804,0.96,-0.8711705304294218,-0.09816052800097333,0.5687889666898366,0.6502732987302415,-0.8618186054500268,0.0004211183136682623
5794379.02,CONFIRMED,0.005555555555555557,0,0.0024,0.9499679070317444,0.0010991636345020204,0.13072516401124648,0.008028667956834061,0.622,0.07028744462095236,0.00027035768310641,0.9925492608469982,0.96,-0.8349478148740141,-0.03914584666497679,0.3721304342854119,0.6608604093509721,-0.6709810138300961,0.0009367720535665218
5881688.01,CONFIRMED,0.000625,0,1.2e-05,0.0,0.0010892227031369733,0.14342783505154638,0.016210187948961854,0.0,0.007944648463144844,0.001987542745344805,0.9919345508371941,1.0,-0.030831233985712244,-0.4775991539470961,-0.30309338155115273,-0.18150690180539775,-0.4569314908598393,0.0196291284358172
6022556.01,CONFIRMED,0.007598978288633461,0,1.6e-09,0.0,0.0010950734965289356,0.13409910965323335,0.012408567586184277,0.41600000000000004,0.035873340499004695,0.0006777151489749506,0.9924604471443126,0.992,-0.08853689441523728,-0.5972360601248926,0.0922908591720115,-0.2335103580134414,-0.5879939880286922,0.00458829580676115
