kepid_plnt,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1
8733497.01,0.0,0.0011278758613329461,0.21677600749765694,0.07337553711417982,0.0,0.0007558415679502428,0.032876039298028084,0.9927184298044944,0.0
8609450.03,0.9530251207256408,0.0011111631783568318,0.12870899718837864,0.008023747826942632,0.02,0.19380133417763096,4.0760748067983456e-05,0.9926499932716892,0.972
8226050.01,0.0,0.0011113257003954977,0.13018744142455482,0.00850067241775183,0.247,0.0706512695222145,0.00017210186226782387,0.992528883677118,0.927
1718189.02,0.9551338658817966,0.0011169597977359056,0.12914948453608247,0.008904451077508448,0.0,0.17551680067830394,8.026308825245321e-05,0.9920424844768256,0.831
8478994.02,0.9486832980505316,0.0010628941328731433,0.12792877225866914,0.007117787909600814,0.128,0.16301615022468238,0.00018993625214013717,0.992380091889502,1.0
8107380.01,0.0,0.001105962473119532,0.13502108716026245,0.009191786663167908,0.036000000000000004,0.02790650804572648,0.0007378853802264004,0.9927461119975394,0.985
2452440.01,0.0,0.0019486392436007624,0.1450796626054358,0.034145701446518184,0.0,0.01808323571164925,0.0052444023538027774,0.9930402352986408,0.053
6226908.01,0.0,0.0010908479235236298,0.1286661199625117,0.008744382851707286,0.004,0.1660013801837562,8.968031281119815e-05,0.9926107768315424,0.802
11404644.01,0.0,0.0030816887231645642,0.2343369259606373,0.1341555417063011,0.0,0.017094378287706054,0.023025455733040056,0.9927645667929026,0.16699999999999998
7582689.01,0.9549869109049384,0.001088301744917868,0.12840323336457354,0.007428608915275364,0.002,0.2369938801479801,4.592772083472845e-05,0.9924300736269441,0.92
5511081.01,0.9530251207255944,0.0010911187935880725,0.13075445173383318,0.008805392462361008,0.0,0.06340275802783843,0.00025644019194437113,0.9927276572021762,0.93
9641481.01,0.0,0.0011404442323230874,0.12955951265229615,0.007777413323711747,0.5529999999999999,0.14585107796000804,0.00010534790765229583,0.9930771448893674,0.921
8047283.01,0.0,0.0055357715070154,0.12792877225866914,0.007117787909600814,0.031519206939281286,0.05355149916289488,0.0056169244226310045,0.9925884772871449,0.0
9334893.02,0.9565007145952742,0.001090604140465631,0.12826792408622306,0.008367500902023815,0.097,0.2648871225780759,1.7651045677364334e-05,0.9923408754493549,0.5329999999999999
9662811.01,0.0,0.0010853221742089985,0.1303479381443299,0.010007872207826287,0.101,0.08741520151113831,0.00025435673518358693,0.9927853284376862,0.951
3661886.02,0.9566892062149324,0.0011152533163299163,0.1290974695407685,0.007195165152360024,0.016,0.2732830818379709,4.359424926265007e-05,0.9923308791018666,0.914
10095484.01,0.0,0.0011094296099443985,0.12792877225866914,0.007117787909600814,0.031519206939281286,0.031619387807324525,0.0010541541165134524,0.9918297929602644,0.0
7211221.01,0.0,0.00111178617950505,0.1299390815370197,0.008829009085839867,0.065,0.11889071989212273,0.0001836858818577844,0.9924635229435398,0.941
8836888.01,0.0,0.0011269007291009525,0.1291201968134958,0.00814445501361236,0.0,0.170665801994809,6.0595256430649716e-05,0.9922937772736884,0.552
10227020.01,0.9591663046624882,0.001162709751620277,0.13001522961574508,0.00817987994883065,0.259,0.1183309892747964,0.00017076844994092194,0.9926157750052864,0.732
8625925.01,0.0,0.0010942879733420515,0.13227389878163073,0.009412864499622793,0.01,0.043802857577794486,0.0004302838240642107,0.992585401487918,0.988
11414465.01,0.0,0.0011269819901202852,0.12909782099343955,0.007986682848427198,0.022,0.10918872252513287,7.984639690029637e-05,0.9924143101559044,0.669
5471289.01,0.0,0.0013938973516221189,0.1281232427366448,0.01592154032866468,0.0,0.443814343250062,9.85975077473548e-05,0.9929260462523308,0.682
8573193.01,0.0,0.001110486003195725,0.12875456888472353,0.008496736313838684,0.361,0.3153561665736674,3.2593597565709125e-05,0.9922983909725293,0.516
7603200.03,0.9574271077562876,0.001126656946042954,0.12899414245548266,0.008090005576147209,0.244,0.17663626191295662,6.0011888537630115e-05,0.9920441761664008,0.948
3852655.01,0.0,0.0011218083718894296,0.1286886129334583,0.008416702200938106,0.8809999999999999,0.2072348689934631,3.6760511087277656e-05,0.9922692477748516,0.504
8164257.02,0.9660917830792674,0.001098621894373135,0.1295079662605436,0.007843015055597471,0.85,0.12905915944021787,0.00012634915180100126,0.9928826005882466,0.85
9020160.02,0.9511897312113452,0.001113492660911039,0.12931466729147142,0.008705021812575852,0.0,0.09566189927307968,0.00016543480063331418,0.992904900132644,0.949
5306720.01,0.0,0.001127063251139618,0.12757544517338332,0.019234427788893633,0.0,0.07028744462095236,0.00027669139165919425,0.9922552144408774,0.0
7287995.03,0.9574271077563029,0.0011228647651407562,0.1291014526710403,0.00793485748023748,0.016,0.22747845965343236,4.184414558359129e-05,0.9923335704261904,0.991
8099138.01,0.0,0.0011166076666521301,0.1289711808809747,0.009190146619870766,0.003,0.13213767783551272,9.209712265370789e-05,0.99265460697053,0.745
7047363.01,0.0,0.0011077773025512981,0.12915417057169634,0.007146741233968578,0.041,0.2394193794897275,4.742780970249314e-05,0.9922701320671292,0.626
3342970.02,0.955312178936021,0.001097836371186251,0.13096298031865042,0.01014202774953259,0.0,0.06611745152187115,0.00027444125835754716,0.9925592571944866,0.946
7598128.01,0.0,0.0013329515871225125,0.20671274601686973,0.04296913438514777,0.031519206939281286,0.006137651453542983,0.00998301641053052,0.9925746361906228,0.0
10797460.01,0.9574271077562798,0.0010972404570444773,0.1302612464854733,0.008174959818939221,0.002,0.09463572647464807,0.0001780188794684512,0.9928153174801516,0.894
10464666.01,0.0,0.0015008910270769842,0.19675492033739456,0.046478827041033885,0.0,0.004506036704036708,0.011574777375769705,0.9923167304254216,0.0
8611832.02,0.9534625892455592,0.0010901165743496342,0.12845653701968135,0.00728559713976449,0.006999999999999999,0.2647938341418549,4.7594486243355874e-05,0.9924558334454718,0.866
2309587.01,0.0,0.0011852461409819091,0.20369025304592314,0.09958342900252568,0.031519206939281286,0.12019675799921753,0.01725844741918919,0.9842134604663679,0.0
3241604.01,0.0,0.0011483807252112585,0.1273503983130272,0.010748843769475516,0.0,0.10788268441803807,0.00019326978295739204,0.9924935119860052,0.713
7455287.02,0.9542374472273136,0.001102441162281777,0.12865815370196815,0.007107271951979534,0.151,0.18531208648151484,7.85963228438258e-05,0.9929114362060016,0.77
3342794.02,0.9542515530455292,0.0010904957924398539,0.12906455014058107,0.008339292157312954,0.505,0.20816775335567367,6.484550822264964e-05,0.9923139622061171,0.908
7102227.02,0.9548637106322386,0.0011057999510808664,0.1296157450796626,0.007903696657591759,0.478,0.10778939598181704,0.00015210067736429487,0.99292027912878,0.8540000000000001
4831728.01,0.9547589359886804,0.0010734851523928526,0.1298266166822868,0.00826221012234723,0.21039617358842694,0.1347497540497023,0.00011468179394060938,0.9924412233991426,0.918
6677841.02,0.9511897312113552,0.0010871099166343203,0.12955599812558574,0.007952241939187196,0.0,0.1674939951632931,0.00013784983312053046,0.9926438416732348,0.872
9640924.01,0.0,0.0011300428218484874,0.127686152764761,0.01332043165939581,0.0,0.2252395371841269,5.409487133700279e-05,0.9921865856706203,0.36
3838486.01,0.0,0.0011091587398799558,0.117119259606373,0.08620067569783843,0.0,0.09003660656895,0.0002364390070408421,0.9924104654068704,0.002
12454461.01,0.0,0.0011037413385911019,0.12924203373945642,0.008980221077836456,0.395,0.15172824944193458,7.817963149166896e-05,0.9925696380168784,0.8240000000000001
2438502.01,0.0,0.0016672052466448002,0.14717666354264292,0.03293534949322662,0.0,0.024576110872634768,0.0045743626595345565,0.9925873238624348,0.0
8150320.02,0.9539066454317826,0.0010904145314205214,0.12878268509840676,0.007980122675238626,0.035,0.10536389664006957,9.409724114406075e-05,0.9927634133681924,0.903
9884104.01,0.9543423027242806,0.0011211853707412116,0.13325210871602625,0.008476727785613541,0.139,0.03411018905442673,0.00046495254456366085,0.9925619485188104,0.997
5650420.01,0.0,0.000988946605280287,0.12965674789128398,0.016682520418539053,0.0,0.07921514796730747,0.00016876833145056905,0.9919452507737556,0.194
3962243.02,0.9516619028617164,0.00112866138451983,0.1293006091846298,0.0072856627414963765,0.008,0.1527544222403662,9.801413985433524e-05,0.9926745996655068,0.926
9596089.01,0.0,0.0011090233048477343,0.14073336457357075,0.02228490832157969,0.0,0.00825343318703654,0.0034309615892161483,0.9928287741017704,0.0
11867071.01,0.0,0.0034999121026640877,0.17055998125585753,0.0391904746285302,0.51,0.03710474785712264,0.006566147322844318,0.9927026663334549,0.0
4478168.01,0.9548637106322638,0.0010893581381691947,0.13133083411433927,0.0071013284350706874,0.21039617358842694,0.0552586775457402,0.00029719260618531147,0.9925800188392704,0.938
7259298.01,0.0,0.0011225668080698692,0.12920454545454546,0.008411126053727819,0.0,0.15238126849548195,7.459608586312002e-05,0.9924227686037794,0.6
6962977.04,0.9552486587273216,0.0011019806831722243,0.12937207122774133,0.007524518647292289,0.5820000000000001,0.2108731180060843,6.509552303394375e-05,0.9928053211326632,0.906
11622600.01,0.0,0.0011327244354864706,0.13075445173383318,0.009200970905631907,0.441,0.08065178988511174,0.00025777360427127303,0.992803398758146,0.872
8222813.02,0.954966037558594,0.0010989198514440221,0.12967549203373946,0.0076163610719323,0.388,0.08128615125141493,0.00014776708730186358,0.9923312635767699,0.971
7838655.01,0.0,0.001055642941248012,0.12024133083411435,0.07432676222652279,0.0,0.014836798131156485,0.0014266761853416801,0.9920054595436284,0.0
8128067.01,0.0,0.001213741671761281,0.12835578725398314,0.008925443631711879,0.0,0.3157293203185517,4.95112664632774e-05,0.9932324727503412,0.0
10599206.01,0.0,0.0011051227759197595,0.1305107778819119,0.008206120641584939,0.122,0.07007288121764395,0.0002007702272962154,0.9925577192948729,0.942
3228824.01,0.0,0.0010317717042088062,0.12800934864104968,0.009420080690130221,0.0,0.3687171520921117,0.00010176436202374691,0.9918977681231858,0.0
11497958.01,0.9538364228568972,0.0010871640906472088,0.13042525773195876,0.010249614589825172,0.789,0.07351522451420092,0.0002175212196529209,0.9925684845921682,0.8220000000000001
7457296.01,0.0,0.0010816383413325779,0.12950562324273665,0.007269688719782203,0.117,0.16133695837270334,0.00010618129035660956,0.9922772833003326,0.8290000000000001
12418724.01,0.0,0.001111488222434163,0.1302143861293346,0.008971692852691313,0.807,0.09110942358549216,0.0002216881331744895,0.9926803667890578,0.923
9897364.01,0.0,0.0011032266854686607,0.12920805998125587,0.008513136746810115,0.638,0.15919132433961908,0.00010118099413072731,0.9926753686153136,0.8270000000000001
6145939.01,0.0,0.0011297990387904894,0.15919634489222118,0.07186669728080823,0.0,0.008362580657415178,0.011174753677699123,0.99006670639574,0.0
10864656.01,0.0,0.0011092129138928443,0.13234184629803186,0.011542624725292749,0.0,0.049017681162551535,0.0004216999822097793,0.9929295065264616,1.0
8559644.01,0.999999999999972,0.0011111631783568318,0.13664597000937204,0.010857086627086955,0.344,0.022607724868370482,0.001217497126558939,0.9928464599473268,0.92
8179747.01,0.0,0.0010860535233829939,0.2478912839737582,0.11663987929281333,0.0,0.0006646987657622707,0.03356774694260846,0.9893965666391126,0.0
9006186.01,0.95503293769785,0.001057411722768823,0.12922797563261482,0.007638009643454588,0.001,0.09995316733924828,0.00013309955170594232,0.9922559449431938,0.598
10909127.01,0.0,0.0010878141788018712,0.1293123242736645,0.006797946665791978,0.021,0.15919132433961908,7.492943894484549e-05,0.9922829350814124,0.529
5020034.01,0.0,0.0011840813997048055,0.13395501405810686,0.07012825138583659,0.0,0.002417308617047257,0.01633339261740098,0.9752551952171322,0.071
11046870.01,0.0,0.0011152533163299163,0.12744575913776945,0.01719421392724768,0.0,0.30313538142870905,1.6909335070525135e-05,0.9922096157173341,0.434
11303811.01,0.0,0.0014068991147153686,0.13177366447985006,0.015003116082264576,0.0,0.4375640180232512,0.00023460556509135195,0.9940044983563696,0.0
9471755.01,0.0,0.001169616938263566,0.13470126522961576,0.010873487060058386,0.0,0.0358826693426268,0.0008383079960962021,0.9900820853918759,0.0
11760959.01,0.0,0.0011027120323462195,0.12883903467666355,0.007294814183094435,0.0,0.0494468079691684,0.0002498564685802928,0.9927780234145216,0.8059999999999999
7445445.01,0.9558603793170188,0.0010991094604891317,0.1323980787253983,0.009574900777380524,0.162,0.04402674982472502,0.0004907040701269544,0.9926449950979449,0.985
11176127.03,0.9527288741778814,0.0011053665589777582,0.12932521087160262,0.008591202807754127,0.265,0.15667253656165056,8.092979441590419e-05,0.9924927430361984,0.883
7380829.01,0.0,0.001068067751103999,0.12403467666354265,0.06947223406697937,0.0,0.2263589984187797,0.00019285309160523522,0.992220688594552,0.0
5817566.01,0.0,0.0014320900307085392,0.16198453608247426,0.06638895266835045,0.031519206939281286,0.043933461388503965,0.002845093548083611,0.9902062707856744,0.0
7021534.01,0.0,0.0011067209092999717,0.12973406747891286,0.009645750647817105,0.0,0.13642894590168134,0.00011784864821700149,0.9927061266075856,0.341
2445154.01,0.0,0.0010865681765054348,0.1207357075913777,0.04716764522583397,0.0,0.05246935330273062,0.00028127499653291964,0.9927864818623964,0.168
3858949.01,0.0,0.0020358594043513112,0.12702366447985006,0.02211106373208253,0.031519206939281286,0.3008031705231826,0.000293275707475037,0.9922116149868316,0.109
11968463.02,0.9529760045804834,0.0011114611354277187,0.1293216963448922,0.007725915964181455,0.684,0.1486497310466397,9.926421391080577e-05,0.992651915646206,0.518
9838060.01,0.0,0.002788878183502009,0.16438612933458294,0.030239118312723464,0.0,0.019025448917481917,0.006212793056215304,0.9932117111055576,0.001
4075067.01,0.0,0.002033963313900212,0.1308446579194002,0.009937022337389708,0.0,0.11590548993304893,0.0010116515985934534,0.992274169053615,0.0
6677841.03,0.9309493362512434,0.001094017103277609,0.12914714151827553,0.008043428346508348,0.0,0.3342004306903208,2.052621600724664e-05,0.992621157653934,0.872
8262210.01,0.0,0.0011918282835478669,0.12712687441424556,0.01464558664348739,0.0,0.21665700105178975,5.042798743802248e-05,0.9922428727964782,0.146
12257851.01,0.0,0.0010312023353333476,0.12830857544517338,0.012316725161544266,0.0,0.5106088635843384,3.9510674011512895e-05,0.9919452507737556,0.14400000000000002
4644952.01,0.9545757975514848,0.0011084273907059606,0.13073336457357074,0.009783842293436549,0.08800000000000001,0.031852608897877166,0.0006123779449567559,0.9928772179395988,0.7559999999999999
9579860.01,0.0,0.001107750215544854,0.1272447282099344,0.09928822120903992,0.0,0.15928461277584013,0.00010409783359582529,0.9919452507737556,0.133
10132832.01,0.0,0.0011096463059959527,0.12903619962511714,0.007472037261783713,0.856,0.17561008911452497,8.176317712021793e-05,0.9925488763720948,0.758
6615511.01,0.0,0.0011125987896983779,0.12894611059044048,0.009129137009217045,0.013,0.20835433022811573,3.859395303676783e-05,0.9923443357234856,0.62
6891513.01,0.0,0.0011021161182044458,0.1265616213683224,0.01856529012365926,0.0,0.276641465541929,3.234358275441501e-05,0.9921427170841424,0.005
5881688.01,0.0,0.0010892227031369733,0.14342783505154638,0.016210187948961854,0.0,0.007944648463144844,0.001987542745344805,0.991934550837194,1.0
8547140.01,0.0,0.0011093483489250657,0.1314714151827554,0.009634270344737102,0.21,0.06326282537350683,0.00031969393920178163,0.9927215056037216,0.976
9278725.01,0.0,0.001066794661801118,0.12976921274601688,0.008316331551152951,0.001,0.06188215651743521,0.0001992701384284508,0.9920008073972972,0.5
9468551.01,0.0,0.0010642755702018009,0.12898933926897846,0.008428510512677536,0.136,0.14519805890646062,5.3094812091826345e-05,0.9921309521520982,0.618
4847843.01,0.0,0.001421526098195274,0.12659325210871605,0.05717190933840654,0.0,0.3308420469863628,0.00015901775381009866,0.9920689363501796,0.08800000000000001
6677256.01,0.0,0.0012307523118082824,0.11442127460168695,0.09922261947715423,0.031519206939281286,0.10405785853297478,0.0001631846673316672,0.9925554124454526,0.2
9026749.01,0.9534625892455616,0.0011041476436877658,0.12903947985004685,0.0081185423295175,0.705,0.19230871919809409,7.192926120931615e-05,0.992431996001461,0.755
4948730.01,0.0,0.0015883820578919757,0.12380154639175255,0.034267064650506766,0.0,0.15116851882460822,0.00017501870173292186,0.99207574155597,0.018000000000000002
5009743.01,0.0,0.0011348372219891233,0.13056466729147145,0.008766359431889003,0.123,0.08163131846543283,0.00024352276002750865,0.9930925238855034,0.958
12206313.02,0.9503819266229182,0.001088301744917868,0.12960051546391751,0.00780299799914718,0.92,0.11413300964484885,0.00015985113651441235,0.992677675464734,0.952
