kepid_plnt,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1,Latent1,Latent2,RF_100trees_prob,vespa_fp_prob_num
4912650.01,0.0,0.0011019265091593358,0.12866049671977506,0.008815560730803295,0.935,0.29268707657195075,3.0593479075356225e-05,0.9925311905265384,0.359,0.8875325307455966,-0.05817020633104285,0.23,0.005
5986270.01,0.0,0.001216937938521705,0.1336914245548266,0.012083839013349956,0.0,0.14799671199309233,0.0002230215455013914,0.9919452507737556,0.461,0.13905863130304313,0.235681035461382,0.93,0.11
6025174.01,0.0,0.0011091587398799558,0.12886316776007498,0.007433365040837079,0.0,0.23568784204088525,1.9484487626854506e-05,0.9923501028470366,0.534,0.1407757187962473,0.16239661786871698,0.57,0.0099
3553900.01,0.0,0.0011049060798682057,0.12854627460168694,0.008049660511037492,0.47600000000000003,0.2813991757892029,1.907613010174078e-05,0.9921661700532498,0.27,0.5028882005907794,0.2886683006635953,0.43,0.23
5027859.01,0.0,0.0011037413385911019,0.1285593955014058,0.00751008626627743,0.0,0.3247782986319941,1.1600687244046818e-05,0.9925581037697764,0.387,0.11850743065755337,0.3113196595536322,0.78,0.02
5179609.01,0.0,0.0011467555048246026,0.17362933458294286,0.03033752091055205,0.0,0.004601190908982186,0.005226901317012188,0.9917518214498549,0.053,0.13426461839294354,0.6564305795417674,0.96,0.6
4150611.01,0.95540080472764,0.013686251746096152,0.12792877225866914,0.007117787909600814,0.2014407374890256,0.08533486938340877,0.0036559749193808494,0.9924696745419944,0.19399999999999998,-0.7329929461466618,0.3047707067623557,0.75,0.7
3848948.01,0.0,0.0010312023353333476,0.12792877225866914,0.007117787909600814,0.2014407374890256,0.2484683578031701,7.917969073684543e-05,0.9919452507737556,0.078,0.2844550972741224,0.544389035448555,0.8,1.0
9282853.01,0.0,0.0011194518023287783,0.12882017338331772,0.007890904319874045,0.054000000000000006,0.2277583249620955,3.976068882280701e-05,0.992801476383629,0.551,0.1705997284596759,0.13369846952582193,0.09,0.042
7662502.01,0.0,0.0011134655739045948,0.12873078725398313,0.0065762456128841814,0.61,0.3142367053390147,8.108813712972387e-06,0.9922283011976392,0.34,0.6191515739911108,0.16346257427489405,0.52,0.0062
7672215.01,0.0,0.0011115694834534957,0.1282154404873477,0.007590448387837441,0.08199999999999999,0.3664782296228063,1.2092383039591905e-05,0.9924181549049386,0.669,0.20012191920567388,0.01660038055667077,0.48,0.00044
7747091.01,0.0,0.001151441556939461,0.12816319119025305,0.006616262669334471,0.2014407374890256,0.3467010811439423,7.800462112376312e-06,0.9923159230281244,0.31,0.2883209467158903,0.3295691665406207,0.7,0.0075
8560475.01,0.0,0.0010540339730652226,0.1298078725398313,0.008636796011414703,0.08199999999999999,0.13932088742453408,0.00013876655409527554,0.9801572502354908,0.0,0.20069142198680584,0.6493303372052783,0.95,0.28
10525077.01,0.0,0.001118016190987232,0.12834887535145267,0.0071251713845245515,0.307,0.24790862718584364,1.7234354325207478e-05,0.9922061554432036,0.46299999999999997,0.34112921906986604,0.15902785115678356,0.2,0.0017
7770901.01,0.0,0.001103037076423551,0.12856197282099344,0.007804310033784893,0.92,0.3687171520921117,2.542650630861124e-05,0.992397393260155,0.455,0.8531624232362112,-0.1675628142117634,0.46,0.005
8644545.01,0.0,0.0011227564171149792,0.1288068181818182,0.006988388493456228,0.002,0.2615287388741179,4.95112664632774e-05,0.9924808243141928,0.517,0.13815720476724438,0.18016519292250255,0.1,0.01
8644911.01,0.0,0.0010930690580520596,0.12864093252108716,0.00817036769770722,0.361,0.329629297315489,2.584319766076809e-05,0.9923793229396952,0.31,0.41133653530335706,0.2855229794819274,0.39,0.00012
7829836.01,0.0,0.0011431800199739586,0.12896532333645735,0.007068061796831437,0.27899999999999997,0.3045347079720249,1.873444319297217e-05,0.9930379284492205,0.467,0.32805566159442123,0.16388867079312489,0.35,0.00053
7836096.01,0.0,0.0011071272143966355,0.1285072633552015,0.0070701610522517794,0.831,0.3399843137360263,1.5859272863089876e-05,0.9920571714181357,0.45799999999999996,0.7821549459676795,-0.0911047910594634,0.7,0.32
8741367.01,0.0,0.00103979433377747,0.12897164948453607,0.008070325056581494,0.043,0.2936199609341613,1.868444023071334e-05,0.9914227493800342,0.28600000000000003,0.16300703500840494,0.38685269330523936,0.75,3.9e-05
9532603.01,0.0,0.0010996241136115726,0.12827917057169635,0.008064748909371209,0.218,0.399129182300176,4.408594505819515e-06,0.9920074972606164,0.306,0.3217970467045045,0.3340534653071893,0.8,0.62
9575728.01,0.0,0.0010889247460660863,0.12857403936269915,0.006771738773903632,0.0,0.2416583019590329,3.167687659096405e-05,0.9921889309675308,0.505,0.13924020041178972,0.19123827831934154,0.65,0.93
10850327.01,0.0,0.0011644433200327102,0.12970946579194,0.0076891789943254515,0.9440000000000001,0.1272866791520178,0.00015385078104335366,0.9926676791172456,0.8340000000000001,0.6838367199920949,-0.5674050998379389,0.24,0.075
7888863.01,0.0,0.0011060166471324206,0.1285658388003749,0.008008331419949487,0.001,0.3679708446023432,1.9434484664595692e-05,0.9924193083296488,0.527,0.1007651302860022,0.18882326100068406,0.55,0.0054
10658177.01,0.0,0.001093719146206722,0.12846532333645735,0.007766917046610031,0.078,0.4396163636201145,1.815107529995257e-05,0.9924689055921876,0.623,0.2257807514247305,0.06510788222052567,0.49,0.00046
9724993.01,0.0,0.001124544159540301,0.17346532333645734,0.04136189195394759,0.0,0.0012773239264259474,0.01767513877134605,0.9891009054383976,0.0,0.14066536217995246,0.7052825941501895,0.99,0.57
8007174.01,0.0,0.0011243274634887468,0.12856173851921274,0.00794174566208548,0.003,0.31974072307605705,1.630096569637612e-05,0.9922169591879892,0.436,0.1228808331789789,0.2643787031147458,0.63,0.003
10933306.01,0.0,0.0011230814611923104,0.12846415182755389,0.0076058647948305845,0.016,0.3050944385893512,1.4584197325489893e-05,0.9923157692381628,0.42,0.13579070084780115,0.2728520667506136,0.5,0.0037
9011877.01,0.0,0.0011101880461248381,0.1282214151827554,0.0081185423295175,0.768,0.25005426121892804,2.550984457904261e-05,0.9923347238509006,0.33,0.7507794177115077,0.09387204639335836,0.07,0.0005099999999999999
8105398.02,0.9549227165776388,0.0010639234391180254,0.12836843955014055,0.0069321350083642215,0.297,0.34045075591713153,3.4168690876862395e-07,0.9921797420173398,0.8740000000000001,-0.5871752876693138,-0.4922284955261817,0.69,0.13
9047416.01,0.0,0.0010760042439921698,0.12843474695407686,0.0077436284317906,0.179,0.4016479700781445,1.8392756284203546e-05,0.9923501028470366,0.2,0.2993086383459544,0.4447370280280688,0.59,0.0078
9910043.01,0.0,0.001116824362703684,0.1283131443298969,0.007142237675074624,0.002,0.2788803880112344,1.378414992934873e-05,0.992395470885638,0.309,0.1346885357634202,0.3765550778063527,0.69,0.16
7107567.01,0.0,0.0013278050558981009,0.1392139175257732,0.010084954242792007,0.0,0.01173029320499531,0.002290894049714995,0.98527076645072,0.0,0.14557815773040433,0.6980799601149963,0.98,0.78
8197176.01,0.0,0.0010951005835353796,0.1285376054358013,0.007916488995309477,0.006,0.3271105095375205,5.091968323356749e-06,0.9922985063150004,0.514,0.12196978297536892,0.19090944905843305,0.71,0.21
8197406.01,0.0,0.0011763616028681884,0.1353327085285848,0.017112211762390528,0.0,0.0880402340338194,0.000498454529277072,0.9917821180722428,0.767,0.17126098154138727,-0.10961000131770383,0.69,0.2
9993683.01,0.0,0.0011166347536585742,0.1279587511715089,0.0072200938104765985,0.07400000000000001,0.2723501974757604,1.8767778501144705e-05,0.9922757838482092,0.377,0.18067226360498131,0.2946143465798671,0.54,0.0006900000000000001
9147012.01,0.0,0.0011218896329087628,0.12971298031865042,0.007894840423787191,0.08,0.2911011731561927,0.00010743136441308011,0.9931894115611604,0.629,0.19058599823669947,0.05687371121132296,0.03,0.0044
9157030.01,0.0,0.0011094025229379542,0.12829088566073102,0.008315019516515237,0.075,0.3170353584256464,1.4517526709144808e-05,0.9921070762605972,0.344,0.18313235986187326,0.3282925158128837,0.74,0.28
10083325.01,0.0,0.0010866494375247678,0.1285486176194939,0.008511496703512974,0.262,0.3496863111030161,1.4092501529944805e-05,0.9921806263096176,0.255,0.3424433019529503,0.3635879123036256,0.68,0.16
10090854.01,0.0,0.0010984864593409137,0.12864479850046862,0.00747728540033457,0.098,0.309758860400404,1.083397515607819e-05,0.9922139987312328,0.495,0.1964701341143932,0.1825069476925762,0.51,0.0054
7377343.01,0.0,0.0011001658537404585,0.14088566073102154,0.01706957063666481,0.0,0.012373983414920598,0.0014141754447769745,0.9925073530825276,0.867,0.20722641821086335,-0.25812313687654737,0.02,0.025
8396288.01,0.0,0.0011038225996104346,0.12836586223055296,0.007572735920228295,0.71,0.2687119484631392,1.611762150142711e-05,0.9920993867625292,0.36,0.6960740723280181,0.0943608711676208,0.37,0.049
8429817.01,0.0,0.0011810205679766033,0.1402647610121837,0.01489487322465313,0.0,0.015657736369901785,0.0013825069020130536,0.9922740921586344,0.24,0.11325791907969132,0.4828701640731966,0.96,0.9
10146103.01,0.0,0.001113005094795042,0.12876007497656985,0.0072169777282120266,0.09699999999999999,0.3016427664491721,1.7017674822085916e-05,0.9921962359906956,0.292,0.1993612429554618,0.3678337982636205,0.51,0.0066
11520114.01,0.0,0.0010872453516665415,0.12848336457357076,0.007535998950372291,0.006,0.32151320336425715,1.9526156762070185e-05,0.9925146581056922,0.34700000000000003,0.12384192248576495,0.34597507812281525,0.52,0.12
11601425.01,0.0,0.0011288780805713842,0.1287409793814433,0.008518056876701546,0.033,0.3581755587991323,1.9151134545129005e-05,0.9924781329898692,0.327,0.12994008932730294,0.3633233503212992,0.48,0.1
11716643.01,0.0,0.0011133843128852618,0.12968017806935336,0.007926329255092334,0.287,0.0863703710254625,0.00029102557417338997,0.992757261769738,0.8340000000000001,0.32231015547047426,-0.21439827759043056,0.01,0.097
11923213.01,0.0,0.001145753285586164,0.12822586691658858,0.007081313346672353,0.38799999999999996,0.35630979007471114,7.942137172109642e-06,0.9921971971779542,0.23800000000000002,0.4486401050569558,0.3477761228522239,0.7,0.19
12300524.01,0.0,0.001106368778216196,0.12820173383317712,0.00805523665824778,0.006999999999999999,0.38905403118830195,7.500444338823187e-08,0.9922566754455104,0.3720000000000001,0.09178122956363004,0.3388634840689133,0.92,0.00026000000000000003
12349560.01,0.0,0.0011061249951581976,0.12827999062792875,0.008155279299373505,0.414,0.3467943695801634,1.2142386001850736e-05,0.9920866606432264,0.42200000000000004,0.44954808493264603,0.16388275896740911,0.7,0.017
11026582.01,0.0,0.0011545023886676633,0.12958880037488285,0.008786367960114148,0.7809999999999999,0.14370544392692372,0.00017751884984586297,0.9927015129087448,0.99,0.5522510852780749,-0.5945368980872481,0.08,7.4e-09
11036168.01,0.0,0.001138087662762436,0.12920805998125587,0.0076793387345425925,0.040999999999999995,0.2525730489968965,7.40960562405318e-05,0.992888752186701,0.6509999999999999,0.16968509979805296,0.038938658707871186,0.07,0.0071
12554212.01,0.0,0.0010766001581339435,0.12836187910028116,0.008254993931839802,0.013999999999999999,0.2521066068157912,9.633904061866467e-06,0.9921802418347142,0.316,0.14650884667295574,0.36509553332678985,0.77,0.063
11152511.01,0.0,0.0011267652940687312,0.12920805998125587,0.007918457047266049,0.629,0.21814961603132668,7.109587850500244e-05,0.9923885503373768,0.737,0.5495002937970841,-0.2518774953959431,0.0,0.96
11407847.01,0.0,0.0010927981879876169,0.1283411433926898,0.008151671204119791,0.706,0.21329861734783173,2.717660998767001e-05,0.9924289202022338,0.364,0.6876492236904838,0.09506889299146838,0.08,0.017
8374077.01,0.0,0.0011190996712450026,0.1285849343955014,0.007707875487912881,0.721,0.2531327796142228,3.2593597565709125e-05,0.9925000480593628,0.242,0.7257213302735843,0.21376160891332874,0.18,0.38
8590149.01,0.0,0.0010941254513033864,0.1283098641049672,0.008615147439892414,0.001,0.3625601153015219,0.0,0.9924869759126472,0.174,0.08980789162349466,0.5212474754274758,0.9,0.71
2019477.02,0.96225044864944,0.00108266764757746,0.12838050609184629,0.007420802309180963,0.001,0.2835448098222872,1.740936469311337e-05,0.9923927795613141,0.316,-0.7461787986288143,0.18500322286447765,0.65,0.19
9093086.01,0.0,0.0011428278888901832,0.12864620431115276,0.007856463410634042,0.336,0.2582636436063809,2.1792957717803463e-05,0.9927203521790114,0.213,0.3850036271564393,0.3831508767927138,0.27,0.01
3634051.02,0.9574271077563248,0.0011314242591771455,0.12844857075913774,0.0070295863810804615,0.948,0.4626586073667154,1.879277998227411e-05,0.9921375266729464,0.912,-0.3481782756948681,-1.0654814843988498,0.46,0.012
3761319.01,0.0,0.001098025980231361,0.12886597938144329,0.008271722373470661,0.0,0.13754840713633398,5.926184410374779e-05,0.9926215421288376,0.669,0.15369470897135035,0.013679989140775664,0.3,0.013
5385410.01,0.9527288741779124,0.0010762751140566123,0.1285570524835989,0.008949060255190738,0.0,0.1957603913382732,4.009404190453249e-05,0.992257329052846,0.335,-0.7263396630157879,0.16968411649158865,0.72,0.15
9655711.01,0.9563105743062676,0.001091308402633182,0.12836316776007498,0.005811001410437236,0.31,0.2350348229873379,1.6292631869333e-05,0.9921020780868528,0.741,-0.5811316772480545,-0.3806680945220312,0.31,0.0017
9655711.02,0.9547032697823994,0.0010989198514440221,0.12833880037488285,0.007702299340702596,0.001,0.44241501670674616,5.275312518305776e-06,0.9920738960764336,0.741,-0.7569865252557213,-0.18240921253757167,0.8,0.093
5795648.01,0.0,0.003447634180226648,0.32778819119025304,0.13599239019910128,0.2014407374890256,0.0075836222149693565,0.050760432132600265,0.9918596666602588,0.0,0.2806731964999115,0.7069148872843796,0.96,0.97
10200627.01,0.0,0.0010733226303541866,0.128953373945642,0.007165053957424477,0.514,0.26460725726941275,3.959401228194427e-05,0.9921800111497722,0.7090000000000001,0.4829809028574912,-0.15767549880575515,0.02,0.12
5428657.01,0.0,0.0010926085789425071,0.1287750702905342,0.00804539639846492,0.006,0.1016323591912273,9.934755218123716e-05,0.9924400699744323,0.255,0.14142591427317766,0.4394995885740897,0.4,1.0
5629353.01,0.9545214042183916,0.0011147386632074754,0.1307931115276476,0.010857086627086955,0.0,0.05644344068574762,0.0004343673993153478,0.9927311174763068,0.401,-0.7294205542075742,0.12293276802970066,0.38,0.02
5629353.03,0.9511897312113884,0.0010874349607116515,0.12875316307403936,0.008331091940827241,0.051,0.20154427438397865,4.15107925018658e-05,0.9924385320748188,0.401,-0.7067644388090153,0.0917197837504632,0.09,0.0037
10735988.01,0.0,0.0012229512539523328,0.1999531396438613,0.17318857217830555,0.0,0.005279397840309265,0.034476134090310404,0.9814721544051213,0.0,0.12034738441013225,0.7328748100070047,0.95,0.77
6221385.03,0.9546360821073058,0.0010942879733420515,0.1282610121836926,0.006583461803391611,0.2014407374890256,0.31013201414528824,8.875525800940989e-06,0.9921562890482324,0.732,-0.6398061250876255,-0.2677215018438943,0.6,0.062
12367464.01,0.0,0.001942138362054138,0.21171508903467667,0.07757404795486603,0.0,0.010153718632859458,0.016550072120522542,0.9891808762183047,0.0,0.13393620404062775,0.7111489591510405,0.96,0.98
7835312.01,0.0,0.0010915521856911805,0.1283714854732896,0.008242529602781514,0.071,0.3146098590838989,1.3709145485960498e-05,0.9921618639343316,0.48,0.17875245801646572,0.20302526099213186,0.78,0.0045
8355178.01,0.0,0.001091200054607405,0.12907556232427367,0.008254993931839802,0.2014407374890256,0.37039634394409066,2.2501333016470113e-05,0.9921492916049904,0.515,0.28684430148775114,0.14020689448861307,0.44,0.0049
3646449.01,0.0,0.001104960253881094,0.12859664948453609,0.006751730245678486,0.382,0.4075251415600711,1.5992614095780044e-05,0.9925361887002826,0.5770000000000001,0.4354910778661748,0.024358250751473597,0.48,0.02
10813078.01,0.0,0.00113589361524045,0.12866799437675727,0.00805523665824778,0.133,0.2590099510961494,1.9967849595356456e-05,0.9924985101597492,0.6759999999999999,0.219871409480763,-0.0009491981779504273,0.13,0.00013000000000000002
4074736.01,0.0,0.001107750215544854,0.1314456419868791,0.010153836061272018,0.242,0.07906588646935378,0.00032319414655989915,0.9926934389357734,0.9440000000000001,0.30246478668796856,-0.3260409737483795,0.0,0.0083
8278685.01,0.0,0.0011209957616961017,0.12887792877225868,0.008295010988290092,0.006999999999999999,0.268245506282034,1.5559255089536934e-05,0.9924200772794556,0.493,0.1401648993377245,0.20325613277880974,0.33,0.0006799999999999999
7777818.01,0.0,0.0011158221434652462,0.12846052014995313,0.010857086627086955,0.0,0.1894167776752413,5.751174042468899e-05,0.9923666352678828,0.55,0.14365394725616226,0.14446927477552646,0.85,0.043
9166700.01,0.0,0.0011192621932836684,0.1304639175257732,0.00805490864958835,0.701,0.13073835129219688,0.00018251914607174524,0.9927745631403908,0.835,0.5587487537647627,-0.40665590287843134,0.0,0.0093
5289857.01,0.0,0.0011075876935061882,0.12826768978444236,0.008655164496342705,0.0,0.32617762517531,5.892015719497913e-06,0.992135104481055,0.2,0.10816312280375699,0.4873400903598546,0.9,0.74
6426592.01,0.0,0.001143721760102844,0.17995548266166822,0.027910256830780338,0.019,0.001671934011641016,0.018466852340444068,0.9919452507737556,0.0,0.15394878150290536,0.7000108625653715,0.99,0.99
6762188.01,0.0,0.0010883288319243124,0.13493205248359888,0.014583264998195957,0.0,0.032766835572843524,0.0006783818551384013,0.9889509602260712,0.002,0.14635017048483462,0.6898152273355392,1.0,0.064
4813750.01,0.0,0.0011002200277533468,0.1282860824742268,0.008007019385311773,0.039,0.3736614392118277,4.3502577165175626e-06,0.9921853169034393,0.508,0.12227665670492828,0.19708550758449056,0.87,0.00038
